0,1,177.41,117.22,256.84,650.47,0.90,-1,-1,-1
0,2,828.45,332.32,42.30,69.75,0.88,-1,-1,-1
0,3,310.50,193.27,176.40,478.12,0.83,-1,-1,-1
1,1,173.30,112.33,244.18,653.90,0.89,-1,-1,-1
1,2,830.85,332.10,45.44,70.93,0.88,-1,-1,-1
1,3,299.11,191.70,199.13,487.60,0.87,-1,-1,-1
2,1,167.24,109.24,226.38,662.29,0.91,-1,-1,-1
2,2,836.81,331.61,44.64,71.47,0.90,-1,-1,-1
2,3,304.41,189.02,202.09,493.68,0.88,-1,-1,-1
3,1,141.31,98.26,233.19,671.19,0.91,-1,-1,-1
3,2,840.60,331.78,44.98,71.68,0.88,-1,-1,-1
3,3,313.60,185.57,201.39,501.75,0.90,-1,-1,-1
4,1,111.83,89.86,259.49,704.25,0.89,-1,-1,-1
4,2,846.27,331.41,43.09,71.99,0.89,-1,-1,-1
4,3,324.03,182.16,199.04,508.86,0.89,-1,-1,-1
5,1,87.07,85.38,280.43,708.43,0.90,-1,-1,-1
5,2,851.81,331.83,41.75,71.42,0.88,-1,-1,-1
5,3,336.35,178.41,193.91,514.25,0.91,-1,-1,-1
6,1,66.98,86.64,295.25,690.68,0.92,-1,-1,-1
6,2,857.00,332.61,36.21,70.26,0.73,-1,-1,-1
6,3,346.15,178.87,191.97,517.09,0.92,-1,-1,-1
6,4,320.17,176.85,149.62,462.15,0.70,-1,-1,-1
7,1,51.55,81.01,306.39,695.65,0.91,-1,-1,-1
7,2,861.95,332.65,35.65,70.81,0.84,-1,-1,-1
7,3,351.43,176.33,195.56,524.55,0.91,-1,-1,-1
7,4,327.01,176.45,154.89,462.81,0.65,-1,-1,-1
8,1,44.09,79.01,325.66,704.18,0.88,-1,-1,-1
8,2,867.31,332.08,31.71,71.55,0.85,-1,-1,-1
8,3,351.12,174.55,204.50,532.66,0.89,-1,-1,-1
8,4,327.56,175.69,165.60,473.55,0.39,-1,-1,-1
9,1,34.00,78.37,334.64,730.44,0.90,-1,-1,-1
9,2,871.30,333.03,28.44,70.70,0.79,-1,-1,-1
9,3,363.37,173.09,199.41,544.02,0.88,-1,-1,-1
9,4,339.04,176.67,163.60,484.30,0.56,-1,-1,-1
10,1,28.90,79.17,330.05,723.85,0.91,-1,-1,-1
10,2,875.47,331.84,25.49,72.20,0.83,-1,-1,-1
10,3,366.53,171.34,204.41,553.80,0.88,-1,-1,-1
10,4,352.03,175.60,163.45,491.23,0.55,-1,-1,-1
11,1,26.79,82.10,320.49,726.67,0.91,-1,-1,-1
11,2,878.58,333.40,26.07,71.32,0.82,-1,-1,-1
11,3,374.71,169.94,205.51,561.72,0.89,-1,-1,-1
11,4,363.65,183.27,159.96,489.26,0.38,-1,-1,-1
12,1,18.79,83.02,320.45,730.16,0.88,-1,-1,-1
12,2,882.45,333.17,26.25,71.85,0.81,-1,-1,-1
12,3,383.57,167.62,204.95,562.79,0.87,-1,-1,-1
12,4,376.41,176.73,157.88,491.53,0.52,-1,-1,-1
13,1,12.86,83.81,319.07,727.28,0.88,-1,-1,-1
13,2,881.39,332.32,32.63,72.65,0.80,-1,-1,-1
13,3,392.22,166.64,205.26,570.71,0.85,-1,-1,-1
13,4,383.13,204.63,149.05,462.63,0.17,-1,-1,-1
14,1,3.16,82.85,323.50,729.74,0.85,-1,-1,-1
14,2,881.82,331.43,36.95,74.43,0.86,-1,-1,-1
14,3,401.17,167.00,204.73,575.25,0.89,-1,-1,-1
15,1,19.50,83.41,306.46,731.18,0.89,-1,-1,-1
15,2,883.78,333.06,41.41,73.03,0.88,-1,-1,-1
15,3,404.72,167.71,210.28,577.55,0.86,-1,-1,-1
16,1,29.79,71.84,293.62,752.24,0.92,-1,-1,-1
16,2,886.08,331.92,45.10,73.96,0.89,-1,-1,-1
16,3,410.55,165.63,212.80,587.10,0.88,-1,-1,-1
17,1,33.44,63.18,289.41,760.43,0.92,-1,-1,-1
17,2,889.99,330.21,46.95,75.51,0.88,-1,-1,-1
17,3,400.56,163.39,231.31,590.45,0.88,-1,-1,-1
18,1,37.34,54.14,284.05,769.51,0.93,-1,-1,-1
18,2,894.31,329.27,47.52,76.03,0.91,-1,-1,-1
18,3,401.47,160.83,242.58,599.10,0.91,-1,-1,-1
19,1,39.29,49.58,280.84,775.64,0.92,-1,-1,-1
19,2,899.91,328.32,47.54,77.98,0.87,-1,-1,-1
19,3,420.31,152.53,236.29,615.58,0.90,-1,-1,-1
