0,1,643.50,308.25,47.70,139.05,0.90,-1,-1,-1
0,2,707.40,331.87,24.30,67.50,0.83,-1,-1,-1
0,3,640.80,324.45,29.70,95.40,0.72,-1,-1,-1
1,1,642.90,308.68,46.98,139.65,0.90,-1,-1,-1
1,2,706.89,332.15,24.33,67.21,0.84,-1,-1,-1
1,3,640.58,323.35,30.52,97.49,0.56,-1,-1,-1
1,4,693.90,331.65,21.60,58.50,0.74,-1,-1,-1
2,1,641.33,309.23,46.88,139.46,0.89,-1,-1,-1
2,2,706.07,331.97,25.05,68.24,0.84,-1,-1,-1
2,3,639.44,324.33,30.68,98.60,0.56,-1,-1,-1
2,4,692.99,332.04,21.64,58.63,0.73,-1,-1,-1
3,1,639.55,309.76,46.81,139.27,0.90,-1,-1,-1
3,2,705.84,332.61,24.57,68.18,0.84,-1,-1,-1
3,3,638.82,325.70,30.68,96.78,0.29,-1,-1,-1
3,4,692.76,332.92,20.95,58.31,0.79,-1,-1,-1
4,1,638.14,309.70,47.48,139.84,0.91,-1,-1,-1
4,2,705.57,333.76,24.40,67.11,0.85,-1,-1,-1
4,4,693.23,333.06,19.99,58.49,0.74,-1,-1,-1
5,1,637.27,309.18,47.70,138.45,0.91,-1,-1,-1
5,2,706.03,334.15,23.68,66.10,0.85,-1,-1,-1
5,4,692.50,332.44,20.43,58.56,0.75,-1,-1,-1
6,1,636.00,308.92,48.42,139.47,0.90,-1,-1,-1
6,2,706.10,334.16,23.44,65.73,0.85,-1,-1,-1
6,4,691.55,332.13,21.90,58.87,0.75,-1,-1,-1
7,1,635.31,308.74,48.62,139.80,0.89,-1,-1,-1
7,2,705.80,334.23,23.35,65.59,0.86,-1,-1,-1
7,4,691.56,332.75,21.76,58.32,0.76,-1,-1,-1
8,1,633.33,307.96,50.53,140.24,0.88,-1,-1,-1
8,2,705.78,334.14,23.95,65.88,0.85,-1,-1,-1
8,4,691.03,333.02,21.69,58.12,0.76,-1,-1,-1
9,1,631.67,307.73,52.44,140.10,0.87,-1,-1,-1
9,2,705.41,333.99,24.18,66.00,0.85,-1,-1,-1
9,4,690.48,332.86,21.66,58.68,0.75,-1,-1,-1
10,1,630.14,306.84,53.66,141.53,0.87,-1,-1,-1
10,2,705.79,334.06,23.61,65.73,0.86,-1,-1,-1
10,4,690.52,332.45,21.00,58.87,0.68,-1,-1,-1
11,1,627.85,305.81,57.21,142.77,0.89,-1,-1,-1
