0,1,433.80,156.49,94.50,229.16,0.95,-1,-1,-1
0,2,1009.80,176.17,81.00,221.85,0.93,-1,-1,-1
0,3,1127.70,174.26,187.20,435.04,0.92,-1,-1,-1
0,4,514.80,189.00,63.90,171.90,0.89,-1,-1,-1
0,5,553.95,190.80,28.80,74.92,0.87,-1,-1,-1
0,6,879.75,195.07,60.75,185.40,0.86,-1,-1,-1
0,7,929.70,188.32,79.20,220.05,0.84,-1,-1,-1
0,8,963.90,178.42,66.60,198.00,0.83,-1,-1,-1
0,9,842.40,182.70,51.30,172.80,0.82,-1,-1,-1
0,10,589.95,193.05,19.80,58.27,0.76,-1,-1,-1
1,1,433.59,155.74,93.86,229.82,0.95,-1,-1,-1
1,2,1012.64,175.97,81.12,223.28,0.93,-1,-1,-1
1,3,1126.78,173.94,193.72,440.53,0.91,-1,-1,-1
1,4,515.86,188.28,63.22,172.49,0.91,-1,-1,-1
1,5,554.28,190.47,28.84,74.82,0.86,-1,-1,-1
1,6,881.26,195.30,62.80,187.96,0.86,-1,-1,-1
1,7,931.66,189.22,80.88,216.89,0.83,-1,-1,-1
1,8,966.68,178.52,66.70,194.82,0.84,-1,-1,-1
1,9,842.69,182.13,52.16,174.96,0.81,-1,-1,-1
1,10,590.32,193.79,19.83,58.25,0.71,-1,-1,-1
1,11,499.05,186.75,30.60,104.85,0.72,-1,-1,-1
2,1,433.15,155.16,93.80,230.86,0.95,-1,-1,-1
2,2,1017.46,176.39,79.79,224.54,0.93,-1,-1,-1
2,3,1126.11,175.54,196.38,443.07,0.91,-1,-1,-1
2,4,517.44,188.41,63.13,173.34,0.91,-1,-1,-1
2,5,553.97,190.66,29.57,74.11,0.85,-1,-1,-1
2,6,883.01,195.72,63.20,188.80,0.86,-1,-1,-1
2,7,936.29,188.96,78.44,217.35,0.83,-1,-1,-1
2,8,970.07,178.64,66.76,195.28,0.84,-1,-1,-1
2,9,843.86,181.71,52.35,178.53,0.81,-1,-1,-1
2,10,590.39,194.07,19.85,58.17,0.71,-1,-1,-1
2,11,499.23,186.09,30.68,104.39,0.61,-1,-1,-1
3,1,433.33,154.53,92.82,230.34,0.95,-1,-1,-1
3,2,1021.39,176.31,79.27,225.63,0.93,-1,-1,-1
3,3,1124.83,176.90,196.89,445.37,0.92,-1,-1,-1
3,4,517.97,188.50,63.74,174.51,0.91,-1,-1,-1
3,5,553.57,190.43,30.45,73.15,0.85,-1,-1,-1
3,6,885.73,196.04,61.50,185.19,0.85,-1,-1,-1
3,7,940.96,189.32,76.12,218.11,0.83,-1,-1,-1
3,8,972.90,178.72,66.70,198.38,0.83,-1,-1,-1
3,9,845.09,181.18,53.02,181.56,0.80,-1,-1,-1
3,10,590.41,193.77,19.83,58.53,0.72,-1,-1,-1
3,11,499.61,185.29,30.69,97.95,0.61,-1,-1,-1
4,1,433.89,154.81,91.33,229.33,0.95,-1,-1,-1
4,2,1025.88,176.79,77.78,226.47,0.92,-1,-1,-1
4,3,1124.48,178.33,199.57,447.40,0.91,-1,-1,-1
4,4,518.76,189.84,64.60,172.89,0.91,-1,-1,-1
4,5,554.09,190.42,30.06,73.63,0.83,-1,-1,-1
4,6,887.91,196.04,61.57,183.92,0.86,-1,-1,-1
4,7,942.28,190.02,78.16,217.15,0.84,-1,-1,-1
4,8,973.06,178.66,69.34,201.48,0.84,-1,-1,-1
4,9,845.81,181.27,53.87,179.43,0.79,-1,-1,-1
4,10,590.41,193.64,19.82,58.49,0.75,-1,-1,-1
4,11,499.80,184.60,29.95,99.39,0.49,-1,-1,-1
5,1,433.54,153.72,91.00,228.47,0.95,-1,-1,-1
5,2,1026.38,176.08,79.93,228.45,0.92,-1,-1,-1
5,3,1125.52,178.64,200.35,451.22,0.91,-1,-1,-1
5,4,519.57,190.22,64.21,171.30,0.91,-1,-1,-1
5,5,554.54,190.10,29.89,74.37,0.83,-1,-1,-1
5,6,889.08,195.65,62.24,185.15,0.86,-1,-1,-1
5,7,943.78,189.13,78.83,217.68,0.84,-1,-1,-1
5,8,974.18,178.26,71.47,205.99,0.84,-1,-1,-1
5,9,845.58,181.01,56.05,183.80,0.79,-1,-1,-1
5,10,590.34,193.28,19.81,58.87,0.76,-1,-1,-1
5,11,500.52,184.00,29.71,99.55,0.54,-1,-1,-1
6,1,433.46,153.22,90.91,227.99,0.95,-1,-1,-1
6,2,1029.56,175.07,79.40,230.17,0.93,-1,-1,-1
6,3,1128.37,179.99,199.23,453.65,0.92,-1,-1,-1
6,4,518.89,190.83,64.69,169.45,0.92,-1,-1,-1
6,5,554.40,189.85,30.44,74.47,0.84,-1,-1,-1
6,6,890.97,195.37,62.79,187.49,0.84,-1,-1,-1
6,7,943.50,188.68,81.61,222.29,0.85,-1,-1,-1
6,8,976.34,178.07,72.19,206.93,0.83,-1,-1,-1
6,9,847.31,181.28,55.55,182.42,0.79,-1,-1,-1
6,10,590.33,193.34,19.80,58.99,0.79,-1,-1,-1
6,11,501.10,183.69,28.97,95.02,0.61,-1,-1,-1
