0,1,445.50,340.87,246.60,713.92,0.84,-1,-1,-1
0,2,385.20,281.92,216.90,640.57,0.80,-1,-1,-1
0,3,-63.90,85.50,535.05,1288.80,0.79,-1,-1,-1
1,1,445.50,340.68,247.38,712.56,0.84,-1,-1,-1
1,2,385.59,281.73,217.68,642.33,0.80,-1,-1,-1
1,3,-64.09,85.50,534.85,1288.80,0.78,-1,-1,-1
2,1,451.52,342.12,244.22,702.82,0.85,-1,-1,-1
2,2,388.29,283.02,218.78,634.78,0.82,-1,-1,-1
2,3,-41.05,94.79,514.79,1271.80,0.82,-1,-1,-1
3,1,459.43,344.95,242.05,695.47,0.87,-1,-1,-1
3,2,391.40,289.29,212.91,609.66,0.84,-1,-1,-1
3,3,-37.21,105.10,509.53,1258.08,0.82,-1,-1,-1
4,1,464.29,343.48,244.86,697.59,0.86,-1,-1,-1
4,2,394.63,288.89,213.86,607.94,0.82,-1,-1,-1
4,3,-40.38,98.91,515.35,1266.79,0.81,-1,-1,-1
4,4,643.95,337.27,69.30,205.42,0.77,-1,-1,-1
5,1,470.66,341.97,249.92,680.78,0.87,-1,-1,-1
5,2,399.32,289.24,211.23,594.28,0.85,-1,-1,-1
5,3,-44.54,99.61,523.46,1261.73,0.82,-1,-1,-1
5,4,647.11,336.74,66.79,206.17,0.81,-1,-1,-1
5,5,886.05,199.57,309.15,831.82,0.76,-1,-1,-1
6,1,476.75,336.75,252.56,684.95,0.85,-1,-1,-1
6,2,399.84,287.47,218.77,608.69,0.83,-1,-1,-1
6,3,-56.01,95.72,538.81,1279.14,0.82,-1,-1,-1
6,4,648.28,336.37,66.39,205.16,0.77,-1,-1,-1
6,5,892.22,199.43,303.97,822.96,0.74,-1,-1,-1
7,1,482.71,332.39,258.36,687.44,0.85,-1,-1,-1
7,2,399.67,284.46,229.57,644.96,0.82,-1,-1,-1
7,3,-68.12,91.17,554.04,1300.16,0.82,-1,-1,-1
7,4,649.46,337.08,68.18,210.18,0.82,-1,-1,-1
7,5,909.86,190.15,313.03,856.67,0.66,-1,-1,-1
