0,1,75.71,478.35,47.70,118.80,0.94,-1,-1,-1
0,2,292.05,487.35,74.25,173.70,0.93,-1,-1,-1
0,3,1004.40,480.15,178.20,441.00,0.92,-1,-1,-1
0,4,416.70,479.70,76.95,191.70,0.92,-1,-1,-1
0,5,971.10,527.40,54.00,162.00,0.90,-1,-1,-1
0,6,220.72,495.90,57.60,159.30,0.89,-1,-1,-1
0,7,489.15,511.65,35.10,79.20,0.89,-1,-1,-1
0,8,147.94,492.30,43.20,101.70,0.89,-1,-1,-1
0,9,347.85,511.20,45.45,115.20,0.88,-1,-1,-1
0,10,656.55,482.40,96.30,284.40,0.86,-1,-1,-1
0,11,227.92,575.10,55.80,105.30,0.86,-1,-1,-1
0,12,942.30,542.25,23.40,52.20,0.85,-1,-1,-1
0,13,628.20,485.10,44.10,155.70,0.85,-1,-1,-1
0,14,273.15,528.30,40.50,121.50,0.85,-1,-1,-1
0,15,898.20,523.35,34.20,75.60,0.82,-1,-1,-1
0,16,1004.40,509.85,50.40,171.00,0.81,-1,-1,-1
0,17,16.07,492.30,28.93,63.00,0.80,-1,-1,-1
0,18,1151.10,535.05,174.60,485.55,0.80,-1,-1,-1
0,19,778.95,538.20,27.90,51.30,0.79,-1,-1,-1
0,20,542.25,496.35,45.00,132.30,0.79,-1,-1,-1
0,21,801.45,493.65,90.00,248.40,0.79,-1,-1,-1
0,22,965.70,526.50,23.40,53.10,0.78,-1,-1,-1
0,23,38.78,495.00,31.98,80.10,0.78,-1,-1,-1
0,24,580.50,512.10,30.60,83.70,0.78,-1,-1,-1
0,25,917.55,520.20,27.45,77.40,0.77,-1,-1,-1
0,26,396.67,494.10,40.50,121.50,0.74,-1,-1,-1
0,27,1133.10,516.60,126.00,401.40,0.71,-1,-1,-1
0,28,260.77,481.95,45.45,134.10,0.71,-1,-1,-1
1,1,68.72,477.91,48.53,119.59,0.93,-1,-1,-1
1,2,283.07,488.49,76.98,173.72,0.93,-1,-1,-1
1,3,995.87,477.43,179.74,445.74,0.92,-1,-1,-1
1,4,409.69,479.67,80.07,192.50,0.92,-1,-1,-1
1,5,966.47,526.63,53.99,162.80,0.89,-1,-1,-1
1,6,212.13,495.86,59.16,159.32,0.91,-1,-1,-1
1,7,482.92,510.85,35.10,79.21,0.87,-1,-1,-1
1,8,140.02,492.25,45.15,100.93,0.88,-1,-1,-1
1,9,341.22,511.56,45.45,114.43,0.87,-1,-1,-1
