0,1,712.80,230.40,129.60,369.45,0.95,-1,-1,-1
0,2,974.70,260.32,73.80,139.05,0.93,-1,-1,-1
0,3,247.50,243.67,261.00,578.02,0.91,-1,-1,-1
0,4,695.25,278.32,24.30,63.00,0.88,-1,-1,-1
0,5,1036.80,259.42,54.00,141.30,0.87,-1,-1,-1
0,6,1110.60,227.47,46.80,157.95,0.87,-1,-1,-1
0,7,558.90,277.65,59.40,110.70,0.87,-1,-1,-1
0,8,588.15,278.77,36.90,105.30,0.87,-1,-1,-1
0,9,1198.80,232.65,59.40,151.20,0.86,-1,-1,-1
0,10,902.25,259.88,27.45,66.15,0.86,-1,-1,-1
0,11,537.75,287.32,21.60,55.80,0.85,-1,-1,-1
0,12,719.10,278.55,21.60,60.75,0.81,-1,-1,-1
0,13,834.30,264.15,19.80,64.35,0.79,-1,-1,-1
0,14,520.20,290.70,20.70,53.10,0.77,-1,-1,-1
0,15,814.05,272.25,21.60,66.60,0.74,-1,-1,-1
0,16,688.05,285.75,11.70,30.15,0.73,-1,-1,-1
0,17,618.75,290.92,20.70,52.65,0.71,-1,-1,-1
1,1,717.25,230.79,131.30,372.34,0.95,-1,-1,-1
1,2,980.06,257.16,73.87,142.23,0.94,-1,-1,-1
1,3,255.62,245.15,257.74,579.62,0.91,-1,-1,-1
1,4,698.92,278.55,24.33,62.64,0.87,-1,-1,-1
1,5,1035.95,258.78,60.30,142.15,0.91,-1,-1,-1
1,6,1115.24,227.19,49.98,158.81,0.88,-1,-1,-1
1,7,561.72,274.38,55.55,115.43,0.87,-1,-1,-1
1,8,590.59,278.43,38.50,107.30,0.87,-1,-1,-1
1,9,1208.17,228.84,61.02,155.56,0.87,-1,-1,-1
1,10,907.19,257.12,28.65,68.52,0.87,-1,-1,-1
1,11,539.78,287.78,22.40,55.04,0.86,-1,-1,-1
1,12,722.78,277.99,21.62,60.39,0.78,-1,-1,-1
1,13,838.03,264.33,20.60,63.60,0.81,-1,-1,-1
1,14,523.78,289.99,19.94,54.29,0.70,-1,-1,-1
1,15,818.16,271.27,23.96,67.80,0.66,-1,-1,-1
1,16,690.93,285.39,12.49,31.73,0.75,-1,-1,-1
1,17,621.60,290.78,20.72,51.11,0.70,-1,-1,-1
2,1,721.58,230.31,131.59,376.50,0.95,-1,-1,-1
2,2,985.25,256.94,72.47,142.42,0.93,-1,-1,-1
2,3,266.98,248.54,250.80,577.06,0.90,-1,-1,-1
2,4,701.72,278.21,24.33,62.57,0.88,-1,-1,-1
2,5,1039.34,258.66,62.75,142.98,0.91,-1,-1,-1
2,6,1120.29,226.78,50.53,159.64,0.90,-1,-1,-1
2,7,564.73,273.45,57.05,115.90,0.88,-1,-1,-1
2,8,593.88,278.18,38.09,108.33,0.87,-1,-1,-1
2,9,1215.43,226.17,66.86,158.49,0.88,-1,-1,-1
2,10,911.60,258.35,28.86,67.20,0.85,-1,-1,-1
2,11,543.35,287.48,21.85,54.91,0.86,-1,-1,-1
2,12,725.23,277.51,22.33,61.38,0.85,-1,-1,-1
2,13,841.20,263.46,20.05,64.52,0.79,-1,-1,-1
2,14,526.22,290.01,20.52,54.85,0.76,-1,-1,-1
2,15,821.08,271.25,25.05,66.96,0.65,-1,-1,-1
2,16,694.30,285.13,11.95,30.96,0.73,-1,-1,-1
2,17,623.56,291.08,20.72,50.84,0.56,-1,-1,-1
3,1,726.14,226.33,131.63,384.05,0.95,-1,-1,-1
3,2,989.38,256.64,72.02,142.79,0.92,-1,-1,-1
3,3,269.74,248.85,252.53,571.49,0.89,-1,-1,-1
3,4,704.77,277.78,23.64,62.91,0.88,-1,-1,-1
3,5,1043.70,259.37,63.48,142.56,0.91,-1,-1,-1
3,6,1120.38,226.26,57.41,161.73,0.90,-1,-1,-1
3,7,567.51,275.10,56.85,113.93,0.87,-1,-1,-1
3,8,597.10,278.29,37.91,107.62,0.87,-1,-1,-1
3,9,1221.60,224.50,67.45,160.30,0.86,-1,-1,-1
3,10,915.84,257.30,27.88,68.10,0.85,-1,-1,-1
3,11,546.66,287.39,20.95,55.58,0.86,-1,-1,-1
3,12,728.85,277.57,21.87,60.33,0.84,-1,-1,-1
