0,1,692.10,191.92,199.80,485.77,0.95,-1,-1,-1
0,2,360.45,189.00,165.15,485.10,0.94,-1,-1,-1
0,3,910.80,203.40,145.80,461.25,0.94,-1,-1,-1
0,4,637.65,269.10,47.70,121.95,0.91,-1,-1,-1
0,5,616.05,264.38,48.60,119.70,0.88,-1,-1,-1
0,6,268.65,280.57,34.20,75.60,0.87,-1,-1,-1
0,7,325.12,284.17,23.85,54.90,0.86,-1,-1,-1
0,8,689.40,274.95,43.20,108.90,0.85,-1,-1,-1
0,9,348.30,283.27,22.95,55.80,0.82,-1,-1,-1
0,10,314.77,286.42,19.80,50.85,0.76,-1,-1,-1
1,1,683.93,189.23,190.60,491.08,0.96,-1,-1,-1
1,2,359.13,188.10,164.52,482.41,0.94,-1,-1,-1
1,3,896.12,202.03,155.30,465.59,0.95,-1,-1,-1
1,4,636.49,270.16,48.52,120.84,0.91,-1,-1,-1
1,5,616.05,264.46,46.30,120.54,0.88,-1,-1,-1
1,6,268.46,280.71,35.40,77.59,0.84,-1,-1,-1
1,7,324.19,284.11,23.87,55.71,0.86,-1,-1,-1
1,8,688.27,275.62,43.24,110.51,0.79,-1,-1,-1
1,9,346.98,283.21,23.36,56.61,0.82,-1,-1,-1
1,10,314.22,286.76,19.43,50.87,0.73,-1,-1,-1
2,1,674.28,185.97,192.58,497.60,0.96,-1,-1,-1
2,2,357.32,187.77,164.21,474.37,0.94,-1,-1,-1
2,3,867.91,201.96,176.45,468.28,0.94,-1,-1,-1
2,4,635.58,270.70,48.66,121.00,0.92,-1,-1,-1
2,5,616.39,264.84,44.46,119.63,0.89,-1,-1,-1
2,6,268.24,280.74,36.64,77.59,0.83,-1,-1,-1
2,7,323.84,284.80,23.17,54.80,0.85,-1,-1,-1
2,8,687.00,276.27,43.24,116.03,0.80,-1,-1,-1
2,9,345.35,282.68,23.78,57.45,0.83,-1,-1,-1
2,10,313.07,286.46,19.36,50.88,0.68,-1,-1,-1
2,11,1192.50,261.90,72.00,189.00,0.81,-1,-1,-1
2,12,1022.40,212.40,426.60,1128.60,0.71,-1,-1,-1
3,1,665.34,184.45,196.69,503.03,0.96,-1,-1,-1
3,2,355.67,185.74,164.93,470.92,0.94,-1,-1,-1
3,3,837.43,202.12,203.85,470.81,0.94,-1,-1,-1
3,4,634.30,270.63,47.98,122.75,0.92,-1,-1,-1
3,5,616.16,264.55,44.66,119.99,0.88,-1,-1,-1
3,6,268.64,280.85,37.35,77.18,0.83,-1,-1,-1
3,7,322.82,284.78,23.64,55.17,0.84,-1,-1,-1
3,8,685.94,276.75,42.54,112.73,0.81,-1,-1,-1
3,9,344.28,282.61,23.90,58.02,0.84,-1,-1,-1
3,10,312.31,285.60,19.34,51.55,0.59,-1,-1,-1
3,11,1189.19,261.92,76.37,180.09,0.80,-1,-1,-1
3,13,473.85,264.38,53.10,149.85,0.81,-1,-1,-1
3,14,1240.20,252.00,54.00,203.85,0.73,-1,-1,-1
4,1,655.49,183.24,200.03,509.10,0.96,-1,-1,-1
4,2,352.84,183.95,166.18,470.27,0.94,-1,-1,-1
4,3,815.07,204.21,230.00,472.88,0.95,-1,-1,-1
4,4,633.58,270.44,47.09,123.66,0.91,-1,-1,-1
4,5,614.06,264.63,42.76,120.79,0.89,-1,-1,-1
4,6,268.89,281.40,37.56,76.37,0.83,-1,-1,-1
4,7,321.82,284.78,24.13,55.97,0.82,-1,-1,-1
4,8,684.64,277.74,40.30,109.39,0.53,-1,-1,-1
4,9,342.95,283.12,24.58,58.19,0.84,-1,-1,-1
4,10,311.73,285.19,19.34,52.77,0.56,-1,-1,-1
4,11,1185.99,261.94,88.13,183.67,0.89,-1,-1,-1
4,13,477.36,263.97,50.99,150.65,0.85,-1,-1,-1
4,14,1227.63,252.18,77.08,197.16,0.76,-1,-1,-1
4,15,234.22,288.45,18.90,50.85,0.71,-1,-1,-1
5,1,647.37,183.23,203.68,512.51,0.95,-1,-1,-1
5,2,349.58,182.61,168.05,471.33,0.93,-1,-1,-1
5,3,802.83,206.54,246.29,475.02,0.94,-1,-1,-1
5,4,632.11,270.04,46.81,123.29,0.91,-1,-1,-1
5,5,613.07,264.66,41.51,121.05,0.89,-1,-1,-1
5,6,269.04,281.58,37.91,76.42,0.85,-1,-1,-1
5,7,321.39,284.78,23.66,55.91,0.81,-1,-1,-1
5,9,342.27,282.83,24.49,58.86,0.83,-1,-1,-1
5,10,310.98,285.87,19.67,52.52,0.59,-1,-1,-1
5,11,1182.17,262.25,92.34,185.80,0.92,-1,-1,-1
5,13,479.12,264.27,60.43,154.31,0.85,-1,-1,-1
5,14,1223.91,253.26,81.11,189.52,0.83,-1,-1,-1
5,15,231.68,287.92,20.00,51.60,0.73,-1,-1,-1
6,1,639.22,186.55,206.15,512.56,0.95,-1,-1,-1
6,2,346.86,183.25,166.81,473.38,0.94,-1,-1,-1
6,3,798.54,209.21,254.18,475.80,0.94,-1,-1,-1
6,4,630.36,269.87,46.73,124.43,0.90,-1,-1,-1
6,5,612.11,264.33,41.80,122.43,0.88,-1,-1,-1
6,6,269.13,281.76,38.33,79.00,0.86,-1,-1,-1
6,7,320.72,285.05,23.17,55.90,0.81,-1,-1,-1
6,9,341.68,283.31,24.13,58.47,0.84,-1,-1,-1
6,10,310.01,286.73,20.10,52.74,0.66,-1,-1,-1
6,11,1177.70,263.22,94.74,186.06,0.91,-1,-1,-1
6,13,480.65,264.28,65.54,156.90,0.88,-1,-1,-1
6,14,1219.60,254.52,86.68,186.31,0.83,-1,-1,-1
6,15,229.34,288.01,21.24,52.11,0.81,-1,-1,-1
7,1,630.55,190.49,209.48,513.20,0.96,-1,-1,-1
7,2,343.24,183.44,167.63,476.27,0.94,-1,-1,-1
7,3,795.23,212.35,260.38,470.14,0.94,-1,-1,-1
7,4,628.64,269.72,45.48,126.68,0.90,-1,-1,-1
7,5,611.27,264.27,40.69,123.24,0.87,-1,-1,-1
7,6,269.36,282.21,38.47,78.08,0.84,-1,-1,-1
7,7,320.56,285.23,22.69,55.90,0.80,-1,-1,-1
7,9,341.42,283.58,23.68,58.62,0.83,-1,-1,-1
7,10,310.05,287.28,19.64,52.50,0.56,-1,-1,-1
7,11,1173.22,263.54,99.10,186.71,0.91,-1,-1,-1
7,13,483.15,264.15,71.56,159.97,0.90,-1,-1,-1
7,14,1215.72,255.90,91.15,186.96,0.83,-1,-1,-1
7,15,227.82,288.54,21.34,51.57,0.73,-1,-1,-1
8,1,622.79,193.98,212.38,513.95,0.95,-1,-1,-1
8,2,339.59,184.04,169.09,478.67,0.94,-1,-1,-1
8,3,797.42,215.49,260.39,466.80,0.95,-1,-1,-1
8,4,627.42,269.70,44.40,126.85,0.88,-1,-1,-1
8,5,610.04,264.28,40.32,123.19,0.88,-1,-1,-1
8,6,269.63,282.53,39.09,79.55,0.85,-1,-1,-1
8,7,320.41,285.76,22.51,55.88,0.80,-1,-1,-1
8,9,340.93,283.99,24.13,58.65,0.85,-1,-1,-1
8,10,309.52,287.49,20.08,53.00,0.64,-1,-1,-1
8,11,1164.29,264.31,106.57,186.84,0.94,-1,-1,-1
8,13,487.67,264.28,70.58,159.57,0.89,-1,-1,-1
8,14,1214.21,257.17,93.88,186.62,0.83,-1,-1,-1
8,15,227.06,289.01,20.73,51.36,0.72,-1,-1,-1
9,1,614.79,199.53,213.99,514.10,0.95,-1,-1,-1
9,2,336.82,185.23,168.11,480.78,0.95,-1,-1,-1
9,3,799.58,215.04,253.31,468.01,0.95,-1,-1,-1
9,4,625.79,269.55,43.42,125.66,0.88,-1,-1,-1
9,5,607.46,264.60,42.10,124.07,0.87,-1,-1,-1
9,6,269.87,283.28,39.62,80.98,0.83,-1,-1,-1
9,7,320.06,286.28,22.46,55.87,0.74,-1,-1,-1
9,9,340.47,284.62,23.38,58.34,0.80,-1,-1,-1
9,10,309.19,288.20,19.93,52.87,0.50,-1,-1,-1
9,11,1156.91,265.34,106.95,186.82,0.94,-1,-1,-1
9,13,493.65,264.65,69.18,159.93,0.91,-1,-1,-1
9,14,1207.12,258.65,100.81,184.35,0.87,-1,-1,-1
9,15,225.01,289.16,20.42,51.96,0.71,-1,-1,-1
10,1,609.71,202.90,213.86,515.40,0.95,-1,-1,-1
10,2,333.03,187.02,170.27,483.54,0.95,-1,-1,-1
10,3,801.99,213.58,238.84,467.23,0.94,-1,-1,-1
10,4,625.27,270.09,42.47,123.67,0.87,-1,-1,-1
10,5,605.07,265.00,42.74,125.59,0.87,-1,-1,-1
10,6,269.96,283.50,39.79,82.11,0.84,-1,-1,-1
10,7,319.81,286.88,22.14,55.86,0.66,-1,-1,-1
10,9,340.19,285.27,22.16,57.61,0.76,-1,-1,-1
10,10,309.11,288.57,19.57,53.12,0.39,-1,-1,-1
10,11,1152.97,267.41,109.16,185.84,0.95,-1,-1,-1
10,13,499.46,265.22,69.05,160.60,0.92,-1,-1,-1
10,14,1202.17,259.77,106.84,184.60,0.87,-1,-1,-1
10,15,223.74,289.63,20.31,51.85,0.75,-1,-1,-1
11,1,604.56,204.64,216.54,515.59,0.94,-1,-1,-1
11,2,328.73,189.26,172.57,486.93,0.94,-1,-1,-1
11,3,806.53,210.66,217.92,470.25,0.94,-1,-1,-1
11,4,623.91,270.05,42.12,122.86,0.88,-1,-1,-1
11,5,603.34,265.52,42.36,124.88,0.87,-1,-1,-1
11,6,270.16,283.43,39.51,82.18,0.85,-1,-1,-1
11,7,319.73,287.26,21.40,55.84,0.66,-1,-1,-1
11,9,339.80,286.73,21.08,56.09,0.66,-1,-1,-1
11,10,308.03,288.25,20.33,53.78,0.38,-1,-1,-1
11,11,1152.00,269.20,112.14,184.46,0.94,-1,-1,-1
11,13,505.51,266.39,70.03,159.50,0.90,-1,-1,-1
11,14,1199.49,260.42,109.02,184.07,0.85,-1,-1,-1
11,15,222.75,289.96,20.26,52.10,0.79,-1,-1,-1
11,16,489.60,293.85,27.90,79.20,0.82,-1,-1,-1
12,1,598.16,206.14,221.79,515.48,0.93,-1,-1,-1
12,2,324.43,191.49,171.73,490.00,0.94,-1,-1,-1
12,3,811.41,205.48,194.83,475.60,0.94,-1,-1,-1
12,4,623.51,270.39,41.44,121.99,0.88,-1,-1,-1
12,5,602.78,266.82,41.65,123.73,0.87,-1,-1,-1
12,6,270.12,283.79,39.41,83.41,0.85,-1,-1,-1
12,7,319.17,287.93,21.46,55.55,0.72,-1,-1,-1
12,9,339.14,287.19,20.72,56.16,0.72,-1,-1,-1
12,10,307.41,288.82,20.62,53.44,0.50,-1,-1,-1
12,11,1154.40,271.20,112.05,183.39,0.93,-1,-1,-1
12,13,511.23,268.10,72.15,158.49,0.92,-1,-1,-1
12,14,1200.61,261.22,107.44,184.62,0.87,-1,-1,-1
12,15,221.55,290.16,19.63,51.59,0.69,-1,-1,-1
12,16,490.34,293.89,28.66,79.63,0.87,-1,-1,-1
13,1,598.27,206.41,213.64,512.48,0.94,-1,-1,-1
13,2,320.23,193.30,171.68,493.68,0.94,-1,-1,-1
13,3,818.33,205.38,159.90,478.63,0.94,-1,-1,-1
13,4,622.43,271.01,41.22,122.55,0.87,-1,-1,-1
13,5,601.05,268.25,42.01,121.74,0.88,-1,-1,-1
13,6,270.41,283.84,39.65,81.75,0.86,-1,-1,-1
13,7,318.68,288.23,21.19,55.72,0.66,-1,-1,-1
13,9,338.46,287.87,19.37,54.66,0.63,-1,-1,-1
13,10,307.05,289.24,20.72,53.59,0.36,-1,-1,-1
13,11,1155.35,272.50,111.82,182.63,0.96,-1,-1,-1
13,13,515.31,268.91,75.24,158.03,0.92,-1,-1,-1
13,14,1201.01,262.07,106.61,185.44,0.87,-1,-1,-1
13,15,220.74,291.22,19.71,51.08,0.63,-1,-1,-1
13,16,491.15,293.98,28.81,79.72,0.88,-1,-1,-1
14,1,597.81,205.45,201.82,511.01,0.95,-1,-1,-1
14,2,316.79,195.36,172.37,495.35,0.95,-1,-1,-1
14,3,818.70,208.41,146.04,478.46,0.95,-1,-1,-1
14,4,621.74,271.31,41.77,124.28,0.83,-1,-1,-1
14,5,600.43,268.99,41.54,120.39,0.87,-1,-1,-1
14,6,271.81,284.04,38.53,80.48,0.86,-1,-1,-1
14,7,318.32,288.69,21.09,55.19,0.55,-1,-1,-1
14,9,338.21,288.30,18.58,53.51,0.14,-1,-1,-1
14,10,307.64,289.74,20.16,53.34,0.31,-1,-1,-1
14,11,1157.02,273.20,110.40,182.36,0.96,-1,-1,-1
14,13,521.98,269.26,75.76,157.24,0.92,-1,-1,-1
14,14,1204.81,261.70,95.50,184.26,0.85,-1,-1,-1
14,15,215.40,292.85,20.66,50.59,0.72,-1,-1,-1
14,16,491.76,293.64,28.84,80.77,0.88,-1,-1,-1
15,1,596.78,204.67,192.93,505.73,0.95,-1,-1,-1
15,2,313.38,195.58,174.29,495.58,0.94,-1,-1,-1
15,3,811.34,206.79,146.16,483.90,0.96,-1,-1,-1
15,4,620.94,272.09,41.36,122.18,0.84,-1,-1,-1
15,5,600.58,269.63,40.74,118.33,0.85,-1,-1,-1
15,6,272.64,284.29,38.68,80.57,0.87,-1,-1,-1
15,7,318.18,289.03,20.75,55.27,0.65,-1,-1,-1
15,10,308.18,290.11,19.32,52.91,0.44,-1,-1,-1
15,11,1157.58,273.21,104.89,182.80,0.95,-1,-1,-1
15,13,527.43,268.06,79.34,158.08,0.93,-1,-1,-1
15,14,1206.26,262.55,83.41,182.88,0.88,-1,-1,-1
15,15,213.74,293.94,21.22,50.09,0.73,-1,-1,-1
15,16,493.33,294.11,28.15,79.04,0.85,-1,-1,-1
16,1,597.00,202.55,185.53,491.79,0.95,-1,-1,-1
16,2,309.20,196.44,176.57,495.58,0.94,-1,-1,-1
16,3,802.84,210.80,150.19,484.70,0.96,-1,-1,-1
16,4,619.83,272.57,42.46,125.93,0.80,-1,-1,-1
16,5,600.74,270.65,41.09,120.64,0.82,-1,-1,-1
16,6,273.35,284.46,38.74,82.41,0.84,-1,-1,-1
16,7,317.82,289.08,20.64,55.62,0.62,-1,-1,-1
16,10,308.07,290.92,19.32,52.16,0.44,-1,-1,-1
16,11,1156.92,272.87,99.06,183.61,0.92,-1,-1,-1
16,13,534.37,269.01,76.06,159.31,0.92,-1,-1,-1
16,14,1209.65,261.91,72.66,184.26,0.84,-1,-1,-1
16,15,213.58,292.74,22.64,51.76,0.79,-1,-1,-1
16,16,494.83,294.65,27.27,79.11,0.87,-1,-1,-1
17,1,599.45,199.13,178.63,490.03,0.95,-1,-1,-1
17,2,304.49,196.44,180.71,495.78,0.94,-1,-1,-1
17,3,794.13,211.25,156.42,487.45,0.96,-1,-1,-1
17,4,618.26,273.03,41.69,126.41,0.62,-1,-1,-1
17,5,599.33,270.70,44.24,132.85,0.77,-1,-1,-1
17,6,274.07,285.12,39.67,84.57,0.83,-1,-1,-1
