0,1,789.30,382.50,34.20,78.30,0.90,-1,-1,-1
0,2,47.62,383.40,25.40,45.00,0.81,-1,-1,-1
0,3,598.95,391.72,29.70,66.15,0.81,-1,-1,-1
0,4,344.70,384.30,20.70,52.65,0.80,-1,-1,-1
0,5,717.75,389.70,19.80,48.15,0.70,-1,-1,-1
1,1,789.25,382.65,34.20,79.12,0.91,-1,-1,-1
1,2,46.61,384.59,24.64,44.24,0.81,-1,-1,-1
1,3,599.22,391.06,29.70,67.35,0.81,-1,-1,-1
1,4,343.50,384.18,21.48,53.07,0.81,-1,-1,-1
1,5,717.28,389.45,19.80,48.95,0.77,-1,-1,-1
1,6,150.19,383.85,25.87,57.60,0.74,-1,-1,-1
2,1,789.19,382.89,34.20,79.46,0.91,-1,-1,-1
2,2,45.28,385.08,24.54,43.42,0.81,-1,-1,-1
2,3,599.15,390.44,29.70,67.94,0.83,-1,-1,-1
2,4,342.38,383.60,21.96,53.86,0.83,-1,-1,-1
2,5,717.12,389.61,19.09,49.11,0.75,-1,-1,-1
2,6,148.25,384.20,26.05,57.29,0.75,-1,-1,-1
3,1,789.59,383.01,33.52,79.34,0.91,-1,-1,-1
3,2,44.51,384.78,24.58,43.85,0.82,-1,-1,-1
3,3,597.92,390.19,30.39,68.06,0.82,-1,-1,-1
3,4,341.84,384.29,22.11,53.39,0.83,-1,-1,-1
3,5,716.50,390.59,18.88,48.09,0.76,-1,-1,-1
3,6,147.19,384.85,25.40,56.53,0.81,-1,-1,-1
4,1,789.98,383.27,32.62,79.45,0.92,-1,-1,-1
4,2,42.55,384.96,24.73,43.68,0.78,-1,-1,-1
4,3,596.78,390.32,31.26,68.07,0.82,-1,-1,-1
4,4,340.79,384.36,22.13,53.54,0.82,-1,-1,-1
4,5,715.57,389.78,19.50,49.42,0.78,-1,-1,-1
4,6,145.04,384.67,26.06,56.96,0.83,-1,-1,-1
5,1,789.80,383.24,33.01,79.49,0.91,-1,-1,-1
5,2,40.98,384.67,24.87,43.95,0.81,-1,-1,-1
5,3,595.14,390.46,30.93,68.40,0.84,-1,-1,-1
5,4,339.79,383.68,22.13,54.24,0.82,-1,-1,-1
5,5,714.96,389.40,19.72,50.19,0.80,-1,-1,-1
5,6,142.22,385.08,26.28,57.12,0.84,-1,-1,-1
6,1,790.04,382.96,32.52,79.33,0.91,-1,-1,-1
6,2,39.48,384.37,24.90,44.36,0.82,-1,-1,-1
6,3,593.98,390.11,31.41,69.11,0.83,-1,-1,-1
6,4,338.74,383.69,21.50,53.84,0.80,-1,-1,-1
6,5,714.47,389.80,19.17,49.20,0.76,-1,-1,-1
6,6,142.00,384.67,24.73,57.49,0.83,-1,-1,-1
7,1,789.49,382.57,32.98,79.27,0.91,-1,-1,-1
7,2,38.17,384.64,24.49,43.90,0.79,-1,-1,-1
7,3,593.27,390.45,31.57,69.06,0.84,-1,-1,-1
7,4,338.07,383.81,20.94,49.96,0.64,-1,-1,-1
7,5,713.37,390.12,18.96,48.51,0.72,-1,-1,-1
7,6,140.99,384.14,23.36,57.94,0.82,-1,-1,-1
8,1,789.49,381.58,33.17,80.03,0.91,-1,-1,-1
8,2,36.39,384.91,25.02,43.73,0.76,-1,-1,-1
8,3,592.59,390.53,31.63,68.73,0.84,-1,-1,-1
8,4,336.90,383.37,19.82,46.31,0.45,-1,-1,-1
8,5,712.58,389.85,18.90,48.26,0.71,-1,-1,-1
8,6,139.06,384.26,23.09,57.47,0.84,-1,-1,-1
9,1,789.61,381.52,32.62,79.97,0.91,-1,-1,-1
9,2,34.07,384.39,25.84,44.26,0.79,-1,-1,-1
9,3,591.70,390.40,32.23,68.25,0.86,-1,-1,-1
9,4,336.09,383.23,19.73,44.73,0.45,-1,-1,-1
9,5,712.16,389.75,18.87,48.15,0.71,-1,-1,-1
9,6,136.90,384.31,23.96,57.26,0.82,-1,-1,-1
9,7,452.92,392.40,18.22,43.65,0.76,-1,-1,-1
10,1,789.33,380.29,32.42,80.53,0.90,-1,-1,-1
10,2,32.65,384.12,25.54,44.45,0.79,-1,-1,-1
10,3,591.70,390.68,30.65,67.45,0.84,-1,-1,-1
10,4,334.94,382.76,19.71,42.65,0.47,-1,-1,-1
10,5,711.11,388.64,19.48,49.63,0.77,-1,-1,-1
10,6,135.17,383.78,24.43,57.79,0.72,-1,-1,-1
10,7,451.49,391.83,18.59,45.11,0.79,-1,-1,-1
11,1,787.69,379.72,34.20,80.67,0.90,-1,-1,-1
11,2,30.05,384.05,25.14,44.27,0.76,-1,-1,-1
11,3,590.30,390.48,30.65,67.53,0.83,-1,-1,-1
11,4,333.30,382.23,18.80,40.45,0.26,-1,-1,-1
11,5,710.34,388.25,19.71,50.23,0.77,-1,-1,-1
11,6,131.90,382.58,24.17,58.96,0.80,-1,-1,-1
11,7,449.66,391.68,17.80,45.78,0.78,-1,-1,-1
11,8,1146.60,386.10,19.80,52.20,0.72,-1,-1,-1
12,1,786.86,379.66,34.83,80.05,0.89,-1,-1,-1
12,2,27.45,384.67,26.57,43.26,0.75,-1,-1,-1
12,3,589.74,389.64,30.63,68.72,0.82,-1,-1,-1
12,4,331.95,383.01,18.16,37.82,0.17,-1,-1,-1
12,5,709.61,387.96,19.79,50.71,0.79,-1,-1,-1
12,6,129.85,381.56,25.74,59.93,0.83,-1,-1,-1
12,7,448.54,391.76,17.53,45.95,0.78,-1,-1,-1
12,8,1147.39,386.07,19.80,51.88,0.61,-1,-1,-1
13,1,786.44,379.75,34.48,79.83,0.88,-1,-1,-1
13,2,25.17,384.92,27.22,43.20,0.62,-1,-1,-1
13,3,589.71,390.16,28.82,68.28,0.82,-1,-1,-1
13,5,708.34,387.95,20.41,50.90,0.79,-1,-1,-1
13,6,126.69,382.11,27.05,59.72,0.83,-1,-1,-1
13,7,447.64,391.98,16.95,44.99,0.80,-1,-1,-1
13,8,1147.55,386.18,19.81,51.84,0.67,-1,-1,-1
14,1,786.10,379.43,33.73,80.05,0.87,-1,-1,-1
14,2,23.57,383.92,26.00,47.40,0.45,-1,-1,-1
14,3,588.95,389.86,28.74,68.41,0.83,-1,-1,-1
14,5,707.39,387.60,20.06,51.26,0.80,-1,-1,-1
14,6,125.07,382.00,25.50,59.92,0.84,-1,-1,-1
14,7,446.69,392.18,16.96,44.98,0.77,-1,-1,-1
14,8,1147.63,386.58,19.81,51.79,0.65,-1,-1,-1
15,1,785.46,378.93,34.65,80.40,0.88,-1,-1,-1
15,2,22.34,383.23,25.39,49.49,0.70,-1,-1,-1
15,3,588.21,389.07,29.33,68.43,0.83,-1,-1,-1
15,5,706.87,387.38,19.31,51.08,0.79,-1,-1,-1
15,6,123.25,381.77,24.71,59.67,0.82,-1,-1,-1
15,7,444.79,391.86,18.10,44.96,0.76,-1,-1,-1
15,8,1148.28,387.26,19.80,51.08,0.63,-1,-1,-1
16,1,784.43,378.96,34.39,81.10,0.87,-1,-1,-1
16,3,588.40,389.00,28.35,67.81,0.85,-1,-1,-1
16,5,706.51,387.81,19.02,50.68,0.77,-1,-1,-1
16,6,120.21,382.71,26.24,59.24,0.83,-1,-1,-1
16,7,442.81,391.79,19.11,44.95,0.71,-1,-1,-1
16,8,1148.46,387.44,19.80,50.84,0.76,-1,-1,-1
17,1,784.30,378.87,34.32,81.90,0.89,-1,-1,-1
17,3,587.34,388.56,28.61,68.55,0.85,-1,-1,-1
17,5,705.67,388.02,18.94,50.88,0.78,-1,-1,-1
17,6,117.12,383.06,26.95,59.73,0.83,-1,-1,-1
17,7,441.10,391.94,18.45,45.00,0.71,-1,-1,-1
17,8,1148.17,387.22,19.82,51.46,0.80,-1,-1,-1
18,1,784.38,379.16,34.28,81.70,0.90,-1,-1,-1
18,3,586.90,388.44,28.71,68.49,0.84,-1,-1,-1
18,5,705.24,388.13,18.90,50.92,0.80,-1,-1,-1
18,6,114.99,383.45,27.11,59.58,0.86,-1,-1,-1
18,7,440.68,391.59,17.87,45.30,0.73,-1,-1,-1
18,8,1148.60,387.27,19.82,51.34,0.81,-1,-1,-1
19,1,784.63,379.56,33.06,81.62,0.89,-1,-1,-1
19,3,586.06,388.97,28.74,66.97,0.81,-1,-1,-1
19,5,704.41,388.60,19.49,50.62,0.79,-1,-1,-1
19,6,113.15,383.80,27.38,59.52,0.84,-1,-1,-1
19,7,440.21,391.56,17.34,45.11,0.72,-1,-1,-1
19,8,1148.02,387.62,21.05,51.30,0.80,-1,-1,-1
20,1,785.43,380.30,31.39,80.92,0.90,-1,-1,-1
20,3,585.68,389.23,29.37,67.25,0.85,-1,-1,-1
20,5,703.98,388.64,19.72,50.77,0.79,-1,-1,-1
20,6,112.19,384.04,27.33,59.45,0.85,-1,-1,-1
20,7,439.43,391.97,17.77,45.00,0.75,-1,-1,-1
20,8,1148.31,389.73,20.31,48.80,0.71,-1,-1,-1
21,1,785.59,380.90,31.38,80.42,0.91,-1,-1,-1
21,3,584.69,389.40,29.59,67.41,0.85,-1,-1,-1
21,5,703.33,388.48,19.79,51.17,0.78,-1,-1,-1
21,6,109.83,383.05,27.33,60.36,0.85,-1,-1,-1
21,7,438.24,392.28,17.62,44.70,0.78,-1,-1,-1
21,8,1149.09,390.54,19.99,47.60,0.66,-1,-1,-1
21,4,320.80,384.15,19.75,50.07,0.67,-1,-1,-1
22,1,785.58,381.24,31.36,80.03,0.90,-1,-1,-1
22,3,583.49,389.72,30.25,67.13,0.84,-1,-1,-1
22,5,702.79,388.08,19.80,51.58,0.77,-1,-1,-1
22,6,108.44,382.76,26.86,60.67,0.86,-1,-1,-1
22,7,437.21,392.18,17.85,44.56,0.81,-1,-1,-1
22,8,1149.10,390.93,18.64,46.25,0.63,-1,-1,-1
22,4,318.71,384.68,21.04,52.14,0.82,-1,-1,-1
23,1,784.56,380.18,33.18,80.92,0.88,-1,-1,-1
23,3,582.96,389.59,29.92,67.32,0.83,-1,-1,-1
