0,1,830.25,202.39,129.15,356.96,0.92,-1,-1,-1
0,2,392.85,141.30,317.70,693.90,0.91,-1,-1,-1
0,3,253.80,268.65,111.60,260.10,0.88,-1,-1,-1
0,4,942.30,231.97,61.20,176.40,0.88,-1,-1,-1
0,5,977.40,193.05,111.60,355.05,0.88,-1,-1,-1
0,6,98.89,233.32,91.35,194.40,0.87,-1,-1,-1
0,7,758.25,234.45,74.70,210.60,0.80,-1,-1,-1
0,8,743.85,240.52,57.60,160.65,0.76,-1,-1,-1
1,1,830.37,201.10,130.01,361.27,0.93,-1,-1,-1
1,2,382.46,135.35,321.81,717.14,0.90,-1,-1,-1
1,3,255.99,267.47,108.94,267.74,0.87,-1,-1,-1
1,4,937.82,231.61,62.80,172.64,0.87,-1,-1,-1
1,5,990.93,192.93,100.72,357.02,0.87,-1,-1,-1
1,6,95.58,233.08,91.41,194.96,0.86,-1,-1,-1
1,7,758.31,230.26,77.87,214.19,0.81,-1,-1,-1
1,8,745.07,237.22,59.98,164.30,0.76,-1,-1,-1
2,1,831.35,199.90,131.94,364.45,0.92,-1,-1,-1
2,2,371.38,133.76,328.89,731.94,0.88,-1,-1,-1
2,3,255.99,266.74,109.21,267.22,0.88,-1,-1,-1
2,4,934.90,232.77,65.87,174.15,0.87,-1,-1,-1
2,5,982.12,190.64,112.09,361.44,0.90,-1,-1,-1
2,6,91.64,232.85,94.03,198.25,0.84,-1,-1,-1
2,7,762.70,230.83,77.06,210.42,0.79,-1,-1,-1
2,8,742.06,236.63,63.86,165.32,0.81,-1,-1,-1
3,1,831.96,198.60,134.13,367.43,0.93,-1,-1,-1
3,2,360.84,128.13,333.52,758.01,0.89,-1,-1,-1
3,3,255.97,265.44,109.60,269.10,0.88,-1,-1,-1
3,4,934.57,232.60,65.45,175.94,0.88,-1,-1,-1
3,5,987.38,189.30,110.00,364.20,0.88,-1,-1,-1
3,6,88.26,232.57,93.80,199.83,0.85,-1,-1,-1
3,7,766.91,229.86,73.21,211.06,0.82,-1,-1,-1
3,8,740.06,237.34,64.40,164.09,0.82,-1,-1,-1
4,1,831.91,197.22,136.37,370.88,0.93,-1,-1,-1
