0,1,1015.20,165.82,68.40,166.05,0.93,-1,-1,-1
0,2,43.09,122.40,257.06,496.80,0.92,-1,-1,-1
0,3,132.97,147.15,262.35,620.55,0.89,-1,-1,-1
0,4,280.57,137.02,212.62,708.97,0.86,-1,-1,-1
0,5,805.05,163.12,49.50,135.90,0.82,-1,-1,-1
0,6,1035.00,109.12,354.60,890.77,0.82,-1,-1,-1
0,7,544.95,109.80,137.70,478.80,0.81,-1,-1,-1
0,8,308.02,136.57,316.57,875.02,0.79,-1,-1,-1
0,9,520.20,7.20,543.60,1178.10,0.77,-1,-1,-1
0,10,201.60,121.84,150.30,446.06,0.73,-1,-1,-1
1,1,1015.21,165.63,68.40,166.44,0.93,-1,-1,-1
1,2,42.91,122.79,257.65,496.79,0.92,-1,-1,-1
1,3,132.89,147.34,261.47,620.35,0.88,-1,-1,-1
1,4,280.59,137.02,212.62,708.97,0.86,-1,-1,-1
1,5,805.06,162.93,49.50,136.29,0.82,-1,-1,-1
1,6,1035.01,109.13,354.60,889.20,0.82,-1,-1,-1
1,7,544.96,109.80,137.70,479.58,0.81,-1,-1,-1
1,8,308.04,136.57,316.57,875.02,0.80,-1,-1,-1
1,9,520.21,5.25,543.59,1182.38,0.77,-1,-1,-1
1,10,201.62,121.64,150.30,446.25,0.75,-1,-1,-1
2,1,1016.97,166.34,69.84,165.94,0.93,-1,-1,-1
2,2,40.23,122.60,247.90,497.02,0.91,-1,-1,-1
2,3,118.70,145.75,242.65,637.48,0.87,-1,-1,-1
2,4,274.61,132.77,216.40,729.16,0.83,-1,-1,-1
2,5,807.72,163.44,48.12,130.16,0.76,-1,-1,-1
2,6,1050.12,97.36,370.21,963.87,0.78,-1,-1,-1
2,7,544.62,109.06,139.86,479.38,0.83,-1,-1,-1
2,8,292.60,144.78,313.04,859.04,0.79,-1,-1,-1
2,9,531.44,-7.82,547.40,1196.67,0.74,-1,-1,-1
2,10,198.74,120.41,147.21,430.59,0.74,-1,-1,-1
2,11,361.35,87.07,177.75,535.72,0.74,-1,-1,-1
3,1,1024.23,164.83,69.71,165.82,0.94,-1,-1,-1
3,2,38.23,121.77,224.59,512.41,0.82,-1,-1,-1
3,3,102.77,147.20,237.18,640.46,0.88,-1,-1,-1
3,4,268.20,128.27,219.74,727.42,0.82,-1,-1,-1
3,5,812.83,162.25,46.83,125.44,0.71,-1,-1,-1
3,6,1074.17,91.13,390.35,993.94,0.69,-1,-1,-1
3,7,547.92,108.07,139.90,469.53,0.82,-1,-1,-1
3,8,272.87,149.77,329.15,866.24,0.84,-1,-1,-1
3,9,543.62,-10.97,560.44,1206.83,0.75,-1,-1,-1
3,10,207.00,120.27,136.35,417.31,0.78,-1,-1,-1
3,11,353.48,85.61,185.44,535.55,0.73,-1,-1,-1
4,1,1027.41,164.39,69.24,166.66,0.93,-1,-1,-1
4,2,36.46,120.45,221.36,538.15,0.76,-1,-1,-1
4,3,83.41,143.04,242.32,659.71,0.87,-1,-1,-1
4,4,261.28,123.81,218.59,719.56,0.77,-1,-1,-1
4,5,814.13,161.29,46.18,123.89,0.70,-1,-1,-1
4,6,1111.68,103.36,375.87,968.71,0.56,-1,-1,-1
4,7,542.16,108.26,150.18,485.48,0.83,-1,-1,-1
4,8,247.31,144.57,348.56,896.21,0.86,-1,-1,-1
4,9,545.58,-17.63,584.48,1230.04,0.72,-1,-1,-1
4,10,206.06,119.65,136.77,422.00,0.71,-1,-1,-1
4,11,351.41,96.87,182.39,506.15,0.70,-1,-1,-1
4,12,503.55,157.39,85.50,298.91,0.72,-1,-1,-1
5,1,1028.99,165.27,68.97,166.35,0.93,-1,-1,-1
5,2,34.52,123.62,216.81,571.19,0.41,-1,-1,-1
5,3,61.63,139.58,250.83,679.21,0.86,-1,-1,-1
