0,1,810.00,180.67,111.60,351.22,0.93,-1,-1,-1
0,2,698.40,231.30,37.80,109.35,0.91,-1,-1,-1
0,3,255.60,101.47,300.60,857.92,0.90,-1,-1,-1
0,4,544.05,236.02,167.40,613.57,0.89,-1,-1,-1
0,5,730.80,240.30,38.70,99.00,0.89,-1,-1,-1
0,6,620.10,219.15,73.80,192.60,0.86,-1,-1,-1
0,7,830.25,132.30,508.95,1188.90,0.84,-1,-1,-1
1,1,810.00,180.68,111.60,351.22,0.93,-1,-1,-1
1,2,698.40,231.30,37.80,109.35,0.91,-1,-1,-1
1,3,255.60,101.48,300.60,857.92,0.90,-1,-1,-1
1,4,544.05,235.63,167.40,613.18,0.89,-1,-1,-1
1,5,730.80,240.11,38.70,99.39,0.89,-1,-1,-1
1,6,620.10,219.15,73.80,192.60,0.86,-1,-1,-1
1,7,830.25,132.30,508.95,1188.90,0.84,-1,-1,-1
2,1,810.10,177.94,116.69,356.16,0.93,-1,-1,-1
2,2,698.01,231.36,37.86,110.19,0.91,-1,-1,-1
2,3,244.96,91.22,310.37,894.48,0.91,-1,-1,-1
2,4,540.30,233.89,171.19,619.89,0.88,-1,-1,-1
2,5,730.80,240.14,39.46,100.29,0.89,-1,-1,-1
2,6,618.20,219.20,76.02,197.06,0.87,-1,-1,-1
2,7,841.59,106.96,508.34,1238.85,0.82,-1,-1,-1
3,1,811.16,175.37,121.39,365.92,0.94,-1,-1,-1
3,2,697.87,231.31,37.89,110.82,0.91,-1,-1,-1
3,3,230.51,82.29,322.14,930.14,0.90,-1,-1,-1
3,4,534.29,230.88,177.89,627.28,0.87,-1,-1,-1
3,5,730.80,240.26,39.03,100.24,0.89,-1,-1,-1
3,6,617.22,218.98,77.43,196.48,0.88,-1,-1,-1
3,7,856.91,104.18,489.63,1221.38,0.81,-1,-1,-1
3,8,670.95,243.00,19.80,54.45,0.74,-1,-1,-1
4,1,813.75,172.93,124.47,392.23,0.94,-1,-1,-1
4,2,697.85,230.84,37.22,111.95,0.91,-1,-1,-1
4,3,215.20,69.90,334.10,973.42,0.90,-1,-1,-1
4,4,528.54,226.85,183.26,640.34,0.87,-1,-1,-1
4,5,730.12,241.00,39.52,99.82,0.89,-1,-1,-1
4,6,614.69,219.54,80.45,201.31,0.87,-1,-1,-1
4,7,873.31,111.16,494.01,1233.52,0.80,-1,-1,-1
4,8,670.48,242.53,20.56,55.26,0.76,-1,-1,-1
5,1,816.49,169.91,127.97,407.54,0.95,-1,-1,-1
5,2,697.88,230.87,37.00,112.25,0.91,-1,-1,-1
5,3,198.38,66.95,346.67,992.49,0.91,-1,-1,-1
5,4,523.00,224.83,188.22,653.32,0.86,-1,-1,-1
5,5,729.60,241.91,39.69,99.93,0.90,-1,-1,-1
5,6,613.61,220.11,82.09,200.52,0.88,-1,-1,-1
5,7,885.92,101.28,504.83,1261.35,0.81,-1,-1,-1
