0,1,635.85,312.97,72.00,130.50,0.93,-1,-1,-1
0,2,948.60,326.25,39.60,106.20,0.92,-1,-1,-1
0,3,157.72,319.27,70.20,140.85,0.91,-1,-1,-1
0,4,912.60,336.15,36.00,93.15,0.90,-1,-1,-1
0,5,201.60,229.27,222.75,381.82,0.90,-1,-1,-1
0,6,1163.70,351.22,25.20,67.05,0.90,-1,-1,-1
0,7,705.15,353.02,35.10,67.95,0.88,-1,-1,-1
0,8,82.07,310.72,47.19,140.40,0.87,-1,-1,-1
0,9,1136.70,352.12,27.00,67.50,0.86,-1,-1,-1
0,10,464.40,335.70,32.40,85.50,0.86,-1,-1,-1
0,11,26.04,314.10,55.97,141.30,0.86,-1,-1,-1
0,12,736.20,317.25,41.40,116.55,0.86,-1,-1,-1
0,13,1053.00,349.42,27.00,69.75,0.86,-1,-1,-1
0,14,446.40,336.15,26.55,87.75,0.85,-1,-1,-1
0,15,1188.90,349.20,28.80,72.90,0.84,-1,-1,-1
0,16,1032.30,352.35,25.20,65.70,0.84,-1,-1,-1
0,17,495.45,322.42,39.60,106.65,0.84,-1,-1,-1
0,18,1206.90,357.30,30.60,68.85,0.84,-1,-1,-1
0,19,62.66,312.75,40.61,135.90,0.83,-1,-1,-1
0,20,425.70,329.17,30.15,92.25,0.82,-1,-1,-1
0,21,623.70,326.92,30.60,101.70,0.82,-1,-1,-1
0,22,685.35,355.95,30.60,61.65,0.81,-1,-1,-1
0,23,1244.70,349.20,25.20,66.15,0.80,-1,-1,-1
0,24,214.31,329.40,41.29,105.30,0.79,-1,-1,-1
0,25,153.45,322.65,42.07,117.90,0.77,-1,-1,-1
0,26,196.76,285.75,179.44,311.85,0.76,-1,-1,-1
0,27,99.45,317.92,41.85,121.50,0.75,-1,-1,-1
0,28,729.90,323.77,32.40,102.15,0.73,-1,-1,-1
0,29,637.65,331.65,31.50,97.20,0.71,-1,-1,-1
1,1,634.01,313.16,68.86,130.12,0.93,-1,-1,-1
1,2,944.80,326.27,39.59,106.20,0.91,-1,-1,-1
1,3,150.81,318.24,82.30,143.19,0.90,-1,-1,-1
1,4,908.80,335.97,35.99,93.15,0.90,-1,-1,-1
1,5,205.44,228.05,212.95,381.45,0.93,-1,-1,-1
1,6,1157.55,351.46,26.76,67.05,0.89,-1,-1,-1
